2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-16 02:00:34.371 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:00:34', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:00:34.381 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:00:34', 'category': 'other', 'sentiment': 0.61, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:00:39.422 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:00:39', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:00:39.431 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:00:39', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:00:39.441 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was funny.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:00:39', 'category': 'tech', 'sentiment': 0.34, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:00:44.448 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 02:00:44', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-16 02:00:44.454 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 02:00:44', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-16 02:00:44.456 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-16 02:00:44', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'JavaScript', 'message_length': 41}
2025-02-16 02:00:49.460 | INFO     | __main__:main:178 - {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:00:49', 'category': 'entertainment', 'sentiment': 0.21, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-16 02:00:49.462 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:00:49', 'category': 'entertainment', 'sentiment': 0.21, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-16 02:00:49.464 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a movie! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:00:49', 'category': 'entertainment', 'sentiment': 0.21, 'keyword_mentioned': 'movie', 'message_length': 33}
2025-02-16 02:00:54.467 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:00:54', 'category': 'food', 'sentiment': 0.12, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 02:00:54.478 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:00:54', 'category': 'food', 'sentiment': 0.12, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 02:00:54.484 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:00:54', 'category': 'food', 'sentiment': 0.12, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 02:00:59.488 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 02:00:59', 'category': 'humor', 'sentiment': 0.41, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-16 02:00:59.497 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 02:00:59', 'category': 'humor', 'sentiment': 0.41, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-16 02:00:59.503 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 02:00:59', 'category': 'humor', 'sentiment': 0.41, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-16 02:01:04.507 | INFO     | __main__:main:178 - {'message': 'I just tried a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:04', 'category': 'humor', 'sentiment': 0.97, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 02:01:04.517 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:04', 'category': 'humor', 'sentiment': 0.97, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 02:01:04.525 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a meme! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:04', 'category': 'humor', 'sentiment': 0.97, 'keyword_mentioned': 'meme', 'message_length': 34}
2025-02-16 02:01:09.529 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:09', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:01:09.539 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:09', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:01:09.546 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:09', 'category': 'tech', 'sentiment': 0.62, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:01:14.551 | INFO     | __main__:main:178 - {'message': 'I just loved JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:01:14', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 02:01:14.600 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:01:14', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 02:01:14.604 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved JavaScript! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:01:14', 'category': 'tech', 'sentiment': 0.48, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 02:01:19.606 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:19', 'category': 'gaming', 'sentiment': 0.49, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-16 02:01:19.618 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:19', 'category': 'gaming', 'sentiment': 0.49, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-16 02:01:19.629 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved game! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:19', 'category': 'gaming', 'sentiment': 0.49, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-16 02:01:24.632 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:24', 'category': 'tech', 'sentiment': 0.76, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:01:24.644 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:24', 'category': 'tech', 'sentiment': 0.76, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:01:24.650 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:24', 'category': 'tech', 'sentiment': 0.76, 'keyword_mentioned': 'Python', 'message_length': 34}
2025-02-16 02:01:29.661 | INFO     | __main__:main:178 - {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:29', 'category': 'travel', 'sentiment': 0.45, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-16 02:01:29.670 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:29', 'category': 'travel', 'sentiment': 0.45, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-16 02:01:29.677 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:29', 'category': 'travel', 'sentiment': 0.45, 'keyword_mentioned': 'travel', 'message_length': 38}
2025-02-16 02:01:34.683 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:01:34', 'category': 'humor', 'sentiment': 0.29, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-16 02:01:34.687 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:01:34', 'category': 'humor', 'sentiment': 0.29, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-16 02:01:34.693 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:01:34', 'category': 'humor', 'sentiment': 0.29, 'keyword_mentioned': 'meme', 'message_length': 36}
2025-02-16 02:01:39.699 | INFO     | __main__:main:178 - {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:39', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 02:01:39.703 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:39', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 02:01:39.704 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:39', 'category': 'gaming', 'sentiment': 0.98, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 02:01:44.706 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:44', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-16 02:01:44.714 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:44', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-16 02:01:44.721 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-16 02:01:44', 'category': 'other', 'sentiment': 0.72, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-16 02:01:49.724 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:49', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-16 02:01:49.731 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:49', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-16 02:01:49.740 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:49', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 39}
2025-02-16 02:01:54.745 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:54', 'category': 'food', 'sentiment': 0.33, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 02:01:54.754 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:54', 'category': 'food', 'sentiment': 0.33, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 02:01:54.760 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:01:54', 'category': 'food', 'sentiment': 0.33, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-16 02:01:59.770 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:01:59', 'category': 'entertainment', 'sentiment': 0.45, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-16 02:01:59.774 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:01:59', 'category': 'entertainment', 'sentiment': 0.45, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-16 02:01:59.776 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:01:59', 'category': 'entertainment', 'sentiment': 0.45, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-16 02:02:04.779 | INFO     | __main__:main:178 - {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:04', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 02:02:04.785 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:04', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 02:02:04.792 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:04', 'category': 'tech', 'sentiment': 0.87, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-16 02:02:09.796 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 02:02:09', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 02:02:09.799 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 02:02:09', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 02:02:09.802 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-16 02:02:09', 'category': 'gaming', 'sentiment': 0.99, 'keyword_mentioned': 'game', 'message_length': 35}
2025-02-16 02:02:14.803 | INFO     | __main__:main:178 - {'message': 'I just loved game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:14', 'category': 'gaming', 'sentiment': 0.32, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 02:02:14.805 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:14', 'category': 'gaming', 'sentiment': 0.32, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 02:02:14.808 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved game! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:14', 'category': 'gaming', 'sentiment': 0.32, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-16 02:02:19.811 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:19', 'category': 'food', 'sentiment': 0.76, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 02:02:19.814 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:19', 'category': 'food', 'sentiment': 0.76, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 02:02:19.816 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:19', 'category': 'food', 'sentiment': 0.76, 'keyword_mentioned': 'recipe', 'message_length': 32}
2025-02-16 02:02:24.819 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:24', 'category': 'other', 'sentiment': 0.6, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 02:02:24.822 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:24', 'category': 'other', 'sentiment': 0.6, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 02:02:24.824 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:24', 'category': 'other', 'sentiment': 0.6, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 02:02:29.827 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:29', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 02:02:29.830 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:29', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 02:02:29.832 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:29', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-16 02:02:34.835 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:34', 'category': 'travel', 'sentiment': 0.05, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-16 02:02:34.845 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:34', 'category': 'travel', 'sentiment': 0.05, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-16 02:02:34.852 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:34', 'category': 'travel', 'sentiment': 0.05, 'keyword_mentioned': 'travel', 'message_length': 35}
2025-02-16 02:02:39.859 | INFO     | __main__:main:178 - {'message': 'I just tried recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:39', 'category': 'food', 'sentiment': 0.77, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 02:02:39.867 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:39', 'category': 'food', 'sentiment': 0.77, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 02:02:39.874 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried recipe! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:39', 'category': 'food', 'sentiment': 0.77, 'keyword_mentioned': 'recipe', 'message_length': 34}
2025-02-16 02:02:44.878 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:44', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:02:44.887 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:44', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:02:44.896 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:44', 'category': 'other', 'sentiment': 0.15, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:02:49.901 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:49', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 02:02:49.910 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:49', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 02:02:49.916 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:02:49', 'category': 'other', 'sentiment': 0.97, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-16 02:02:54.923 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:54', 'category': 'travel', 'sentiment': 0.16, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-16 02:02:54.926 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:54', 'category': 'travel', 'sentiment': 0.16, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-16 02:02:54.928 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was exciting.', 'author': 'Eve', 'timestamp': '2025-02-16 02:02:54', 'category': 'travel', 'sentiment': 0.16, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-16 02:02:59.930 | INFO     | __main__:main:178 - {'message': 'I just saw a meme! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:59', 'category': 'humor', 'sentiment': 0.45, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-16 02:02:59.940 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a meme! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:59', 'category': 'humor', 'sentiment': 0.45, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-16 02:02:59.946 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a meme! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-16 02:02:59', 'category': 'humor', 'sentiment': 0.45, 'keyword_mentioned': 'meme', 'message_length': 32}
2025-02-16 02:03:04.950 | INFO     | __main__:main:178 - {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:03:04', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-16 02:03:04.963 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:03:04', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-16 02:03:04.974 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a meme! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-16 02:03:04', 'category': 'humor', 'sentiment': 0.31, 'keyword_mentioned': 'meme', 'message_length': 38}
2025-02-16 02:03:09.980 | INFO     | __main__:main:178 - {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 02:03:09', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:03:09.992 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 02:03:09', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:03:10.005 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a trick! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-16 02:03:09', 'category': 'other', 'sentiment': 0.49, 'keyword_mentioned': 'other', 'message_length': 35}
2025-02-16 02:03:15.011 | INFO     | __main__:main:178 - {'message': 'I just loved Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 02:03:15', 'category': 'tech', 'sentiment': 0.71, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 02:03:15.020 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 02:03:15', 'category': 'tech', 'sentiment': 0.71, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 02:03:15.031 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-16 02:03:15', 'category': 'tech', 'sentiment': 0.71, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-16 02:03:20.035 | INFO     | __main__:main:178 - {'message': 'I just shared an app! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-16 02:03:20', 'category': 'other', 'sentiment': 0.21, 'keyword_mentioned': 'other', 'message_length': 36}
